time,hot_residual,cold_residual
0.0,0.2483570765056129,-0.7076853710252067
20.2020202020202,-0.15459567710558986,-0.12485913486270306
40.4040404040404,0.21820695624806774,-0.06571994546112592
60.6060606060606,0.6637828788051863,-0.30340658521199515
80.8080808080808,-0.1980544243579132,0.00033488116322644146
101.01010101010101,-0.17897707400894802,0.2639340239416086
121.2121212121212,0.7427233567735883,0.9899760015853545
141.4141414141414,0.35072975730639655,0.12027651368596537
161.6161616161616,-0.25811214796228654,0.15215015035617796
181.8181818181818,0.2542309468029629,-0.020173882893075756
202.02020202020202,-0.2426204063479176,-0.9484740477078475
222.2222222222222,-0.23988024137395314,-0.006241573135795875
242.4242424242424,0.11509970937449054,0.03599653137902692
262.6262626262626,-0.9604746213641988,1.2354555552779303
282.8282828282828,-0.8642322996324481,-0.09440709901463862
303.030303030303,-0.2819514039135598,0.15158131045986067
323.2323232323232,-0.5080308631288304,-0.015740581891016348
343.4343434343434,0.15574564219423337,-0.5829609947063759
363.6363636363636,-0.45460446892221995,0.5720038384191071
383.83838383838383,-0.7058593774224846,0.37567404309821484
404.04040404040404,0.7335315618779674,0.3948087961043214
424.2424242424242,-0.11292648966964691,-0.4546553879710018
444.4444444444444,0.03239949014295007,0.7027617676690454
464.6464646464646,-0.7138408913848906,-0.6994587331179929
484.8484848484848,-0.2728830927676782,0.29412027740521296
505.050505050505,0.0560128096449688,1.0946762981149405
525.2525252525252,-0.5737491984871994,-0.4970157527893093
545.4545454545454,0.1901238865311825,-0.2854237421597432
565.6565656565656,-0.2989138582595672,0.04842019584396695
585.8585858585858,-0.14751318441449257,-0.25007151754026324
606.060606060606,-0.30480429527455755,-0.7713807263732164
626.2626262626262,0.9229159919716707,0.03750458768579534
646.4646464646464,-0.007269507551072252,-0.5306309616809628
666.6666666666666,-0.5259549477632319,0.23389569860285775
686.8686868686868,0.4168421807708995,-0.465281841836223
707.070707070707,-0.6046228081030236,0.7691681856262704
727.2727272727273,0.10611617749655977,-0.3933110261623156
747.4747474747475,-0.9859892380472317,-0.15487658199550935
767.6767676767677,-0.6712934629804721,0.4139590472160748
787.8787878787879,0.09467684217885619,-0.6116783824612853
808.0808080808081,0.3710102180100776,0.11195303928967348
828.2828282828282,0.09236582282229477,0.646889694913888
848.4848484848484,-0.04987475118944218,-0.8116910072853045
868.6868686868686,-0.14828399967331762,0.09004908114481225
888.8888888888888,-0.7470994757921829,0.13777987773266887
909.090909090909,-0.3684274760972457,0.3994168077885334
929.2929292929292,-0.2343066764866748,-0.6144880644322726
949.4949494949494,0.5313097718031585,-0.662976965235849
969.6969696969696,0.18020590821356564,0.25257401937910373
989.8989898989898,-0.8722073786484614,0.13917963758367335
1010.10101010101,0.16355551563956539,0.12373289423075562
1030.3030303030303,-0.20251211700335148,0.1831950815436656
1050.5050505050503,-0.3486826297913197,-0.32979073115092206
1070.7070707070707,0.30159450670951315,0.12037048629140656
1090.9090909090908,0.5197233159705874,0.1423126819267111
1111.111111111111,0.47671310621821306,-0.3682487556733136
1131.3131313131312,-0.4077782812496977,0.9210567752107366
1151.5151515151515,-0.15295214657614764,0.23526241910641943
1171.7171717171716,0.15292585637651257,-0.5829458892760684
1191.919191919192,0.47503807692772426,0.3410112909503553
1212.121212121212,-0.24463163138680244,-0.4822963226495176
1232.3232323232323,-0.08730253505865448,0.3880153485979605
1252.5252525252524,-0.5393858591183758,0.5655161616190512
1272.7272727272727,-0.5839432561492757,-0.4245012150669325
1292.9292929292928,0.4070045202258967,0.48094645559334737
1313.131313131313,0.6629482363216894,0.22156224143195402
1333.3333333333333,-0.05005078220538195,0.42507580141244716
1353.5353535353534,0.4969847489554269,0.9531781913175479
1373.7373737373737,0.18778850215277743,-0.12966454763041213
1393.9393939393938,-0.30732071575674524,-0.39210724372457406
1414.141414141414,0.19442854340014293,-0.4584879554587076
1434.3434343434342,0.765018187207275,-0.4039050464570195
1454.5454545454545,-0.03409338721440491,-0.02237048704763822
1474.7474747474746,0.7694842345507595,0.18341358076455094
1494.949494949495,-1.3123989237489369,0.14087177136905638
1515.151515151515,0.41991340923145515,0.40462946747415174
1535.3535353535353,0.05905728881686656,-0.00903280875883894
1555.5555555555554,-0.13871259010131354,0.7159759534470211
1575.7575757575758,0.03657515858967031,-0.1230231869409053
1595.9595959595958,-1.0100947565748655,1.3763948825692083
1616.1616161616162,-0.12074959092817039,0.32374732089190417
1636.3636363636363,0.17883708989359093,-0.42885958234587207
1656.5656565656564,0.7503811699384784,-0.54688039659829
1676.7676767676767,-0.2427500062285759,0.22485110471333059
1696.9696969696968,-0.39559678543265164,-0.1203814086768844
1717.171717171717,-0.26356133104334134,0.36968305629710585
1737.3737373737372,0.43983522131922115,0.254484649818572
1757.5757575757575,0.1536421006761941,-0.02568100217479241
1777.7777777777776,-0.26263751309070216,-0.425639447827038
1797.979797979798,0.2711968282796704,-0.7719867240659397
1818.181818181818,0.06790894673184766,-0.24262764809135007
1838.3838383838383,0.493769559490282,0.41875233293788483
1858.5858585858584,-0.36641023689764296,0.12243056202405711
1878.7878787878788,-0.18637408915331122,-0.6003263735015807
1898.9898989898988,-0.21274431832893015,0.10328070468843009
1919.1919191919192,-0.735106024970662,0.19600724076900633
1939.3939393939393,0.15930293439395626,-0.4531715139622534
1959.5959595959594,0.15016981483607594,0.057220374226616855
1979.7979797979797,0.01576234734900339,0.015898740195211758
2000.0,-0.12004142567629117,-0.5687372899266094
